ChEMBL_ID,smiles,VSA_EState4,SlogP_VSA3,PNSA1,n5AHRing,PEOE_VSA13,VSA_EState8,piPC10,GGI5,PNSA2,SaaCH,BalabanJ,SlogP_VSA10,FilterItLogS,n6AHRing,PEOE_VSA9,RNCS,SsssN,ZMIC2,Xpc-5dv,PEOE_VSA2,MDEC-33,VSA_EState7,PEOE_VSA7,SRW09,SsCH3,pIC50
CHEMBL522460,Cc1ccccc1CN1CCC(N2CCC(n3c(=O)[nH]c4ccccc43)CC2)CC1,4.894199912642756,6.544756405912575,517.1586810124074,0.0,0.0,7.84328449092553,6.924719936971826,0.7469444444444445,-1075.1748427672403,16.806499901237167,1.06790634873796,0.0,-4.996512006583245,2.0,11.033401435232523,171.33235944103615,5.2902495385206425,41.36458372418649,3.528706435713354,9.467009378641833,4.259376759381861,4.628492654765202,68.95617362353703,7.034387929915503,2.213555468100923,5.435
CHEMBL485755,O=c1[nH]c2cc(F)ccc2n1C1CCN(C2CCN(S(=O)(=O)c3ccccc3)CC2)CC1,1.0853522653273435,10.023291153407584,499.03683963084575,0.0,0.0,2.770575096333574,7.019100972674515,1.1325000000000003,-1183.7592479046643,13.02045435877593,1.1018469891265665,4.39041504767482,-4.357666701252243,2.0,15.928884910750298,196.71743033672664,4.026527533154101,39.94393445090998,5.28880929631225,4.567099647791355,4.68616674779809,3.29723329698934,56.01512183401209,7.034387929915503,0.0,5.44
CHEMBL521030,O=c1[nH]c2cc(Cl)ccc2n1C1CCN(C2CCN(S(=O)(=O)c3ccccc3)CC2)CC1,1.5919880677964793,10.023291153407584,548.8569698645452,0.0,0.0,2.912619397922035,7.019100972674515,1.1325000000000003,-1254.297845958205,14.189398203437381,1.1018469891265665,0.0,-4.677084460397695,2.0,15.928884910750298,184.68515523005553,4.08525769188426,40.741580966077684,5.451819908171951,4.567099647791355,4.68616674779809,3.47277342044613,56.01512183401209,7.034387929915503,0.0,5.64
CHEMBL487984,O=c1[nH]c2cc(Br)ccc2n1C1CCN(C2CCN(S(=O)(=O)c3ccccc3)CC2)CC1,1.769310598660677,10.023291153407584,556.8335453917481,0.0,0.0,2.9623349034779967,7.019100972674515,1.1325000000000003,-1259.030732815492,14.598528549068892,1.1018469891265665,0.0,-4.863069132346939,2.0,15.928884910750298,184.61856952127673,4.105813247439816,42.536285625205025,5.6308179832532375,4.567099647791355,4.68616674779809,3.534212463656006,56.01512183401209,7.034387929915503,0.0,5.57
CHEMBL487788,O=C(Nc1cccc(SC(F)(F)F)c1)N1CCC(N2CCC(n3c(=O)[nH]c4c(F)cccc43)CC2)CC1,-3.5181221191536776,0.0,577.5815596083256,0.0,0.0,2.7107671086344496,7.060734514007208,1.3580555555555556,-1781.3075333288184,10.43911970095647,1.0382037682542478,28.043583649454668,-5.492449354922321,2.0,5.516700717616262,20.743681537456535,4.080270939499368,44.46965072282443,3.907288730878327,4.567099647791355,6.547081735404423,3.1322395953829107,67.77700678340321,7.050122520269059,0.0,5.96
CHEMBL487985,O=C(Nc1cccc(SC(F)(F)F)c1)N1CCC(N2CCC(n3c(=O)[nH]c4ccc(F)cc43)CC2)CC1,-3.0603443413758997,0.0,583.3856451528442,0.0,0.0,2.7107671086344496,7.060462953892691,1.493611111111111,-1767.4265798393756,10.048286367623138,1.037604940138058,28.043583649454668,-5.492449354922321,2.0,11.033401435232523,0.7991084330156369,4.080270939499368,43.71965072282443,3.86735100128429,4.567099647791355,6.299758107900421,3.1322395953829107,73.84337385186481,7.034387929915503,0.0,5.72
CHEMBL1255588,CC(C)(C)[C@@]1(O)CCN2C[C@@H]3c4ccccc4CCc4cccc(c43)[C@H]2C1,6.938611691105379,12.841643245852019,481.0522089062661,0.0,0.0,8.64761613441673,7.829878966048736,1.5380555555555553,-734.3395345778256,15.980726238498157,1.4604920273845365,0.0,-5.796122945527179,2.0,5.601050810983688,130.95120150723815,2.651875,34.56942541821556,6.1199077174592995,4.899909730850478,10.215674187190382,3.9904546957671965,58.915534419585796,5.37989735354046,6.571537383471908,8.262
CHEMBL478034,O=c1[nH]c2ccccc2n1C1CCN(C2CCN(Cc3ccccc3[N+](=O)[O-])CC2)CC1,2.9058665793094223,6.544756405912575,518.9867963930653,0.0,5.687386274683562,4.558931249169691,6.993631897793836,0.9830555555555557,-1248.472648865977,14.964591273679392,1.0682100420332912,5.687386274683562,-4.588118505780789,2.0,15.956712484050193,199.9314428451764,4.912471760742864,43.3602576787264,3.535361890669896,19.581327647407406,4.259376759381861,4.131964876987424,50.905533440452416,7.034387929915503,0.0,5.95
CHEMBL477821,O=c1[nH]c2ccccc2n1C1CCN(C2CCN(Cc3ccccc3Cl)CC2)CC1,3.231282332929766,6.544756405912575,543.4239280446656,0.0,0.0,5.338278405540658,6.924719936971826,0.7469444444444446,-1110.1132312528737,16.190418012326923,1.06790634873796,0.0,-5.206823754303856,2.0,11.033401435232523,171.06744112058269,5.1797419939390235,42.348043201703604,3.576034517835221,9.467009378641833,4.259376759381861,4.507430455780925,62.53535200061101,7.034387929915503,0.0,5.69
CHEMBL489576,O=c1[nH]c2cc(F)ccc2n1C1CCN(C2CCN(Cc3ccccc3C(F)(F)F)CC2)CC1,0.8365413349142787,12.72105492335605,487.4037417985958,0.0,0.0,3.5854794561535037,7.0728723927739985,1.347777777777778,-1239.96661191103,10.205658597149046,1.0736758320705433,17.56166019069928,-5.85599931307971,2.0,16.596852926929518,210.0851232938269,4.564984165807163,42.92260196458863,3.7452610126151638,9.467009378641833,5.44791266583442,-0.8161513060062626,68.60171906907263,7.034387929915503,0.0,5.57
CHEMBL582945,COc1ccccc1N1CCN(CCCn2cc(CCCCN3CCc4cc(O)c(O)cc4C(c4cccc(C)c4)C3)nn2)CC1,6.979517318026566,19.386399651764595,543.9885233752882,0.0,0.0,11.049291599255074,7.280158999619191,1.3686111111111112,-2005.8647263252512,22.582628115916297,0.8638388842857713,5.687386274683562,-7.782947430023615,1.0,18.491111810809556,347.455832442478,7.498853229938252,41.324146280845,4.069550400424828,9.581712665995664,7.402916880475562,7.122080794455323,86.52842446917066,6.803505257608338,3.8612926761399473,5.8
CHEMBL574700,COc1ccccc1N1CCN(CCCc2cn(CCCN3CCc4cc(O)c(O)cc4C(c4ccccc4C)C3)nn2)CC1,6.9867399187674,19.386399651764595,567.9406668674806,0.0,0.0,10.915492251581034,7.286116797512598,1.5974999999999997,-2063.7608160265004,22.398900353854227,0.8898548336117191,5.687386274683562,-7.397349141340099,1.0,18.491111810809556,223.53950914501604,7.475549892003295,43.62210421911361,4.27476129141967,9.581712665995664,7.834406174557022,5.947137057799107,92.21581074385422,6.803505257608338,3.888806754366797,6.32
CHEMBL584554,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C(=O)Nc2ccccc2)C1,5.241484589461232,11.21535880699783,503.89373056552853,0.0,0.0,5.677808757366837,8.169526656785443,1.3855555555555559,-1245.4005644816857,17.738393418700507,1.3819367886696163,10.481923458755384,-5.49017820801919,1.0,11.959746875309353,180.50643366772698,3.6980566578483245,34.05708019242602,3.730817852685846,4.794537184071822,14.633693259885542,4.8937860607205845,55.16740474115534,6.86171134048073,3.987059086362838,5.8
CHEMBL1086626,Cc1[nH]c(-c2ccccc2)cc1C(=O)NCCCN1CCN(c2cccc(Cl)c2Cl)CC1,4.633912300755092,0.0,549.763238715811,0.0,5.907179729351506,7.312495756921256,6.69271358443713,1.0108333333333335,-1270.218380700362,17.747418213854658,1.1027824046429582,5.687386274683562,-7.748217558008953,1.0,21.29610439386321,10.753222319025163,4.709971942764185,39.76337106136437,3.0526247813548384,9.694446914922299,5.696365368754632,0.9153513794262051,43.651867925611036,6.823286122355687,1.9375100526604752,5.97
CHEMBL1086754,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1C,4.88054057073501,7.04767198267719,474.92290436281445,0.0,5.907179729351506,7.3764313357824305,6.76346983975431,1.0941666666666665,-1091.8714391710398,17.92608902592949,1.1267466872557264,5.687386274683562,-7.2949956789031045,1.0,21.29610439386321,4.280005335976126,4.71961700449258,39.630940056512614,3.6200312886222563,9.694446914922299,5.696365368754632,0.9177429610588582,43.651867925611036,7.018401799069201,3.997693067477252,5.6
CHEMBL1086756,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,5.045122841143174,6.544756405912575,523.5909729932582,0.0,5.907179729351506,10.500522889875743,6.863411465130085,1.2297222222222222,-1255.3746613385208,18.122451216094227,1.1577825775541846,5.687386274683562,-8.072760967859377,1.0,21.29610439386321,4.463516325675687,4.734258836187359,40.32263501095735,3.7223376975029288,9.694446914922299,5.696365368754632,1.941579961312915,50.07268954853704,7.034387929915503,4.208366405740492,5.43
CHEMBL1276708,CCN1CCC[C@H]1CNC(=O)c1c(Cl)c(Cl)cc(O)c1OC,0.06501118039808573,0.0,385.4247998680325,1.0,5.907179729351506,4.648920147557714,5.100056958452573,0.5797222222222221,-851.9470469582161,1.2592164273116655,1.9466679537029898,0.0,-4.4055540983799295,0.0,17.155064168760184,200.4059407658835,2.3279397185829067,29.38899355026959,2.669450473740925,9.694446914922299,8.979717781187743,2.1906653036729096,25.931156057677168,6.555356891810665,3.473114354046894,7.49
CHEMBL1276709,CCN1CCC[C@H]1CNC(=O)c1c(Cl)c(OC)cc(O)c1OC,0.08987229150919673,0.0,330.42081633803315,1.0,5.907179729351506,4.662587567349322,5.169595816633552,0.6977777777777778,-865.832826090578,1.3271176618795666,1.9751215420471446,0.0,-3.9202501222349118,0.0,19.242228396296394,227.0362838341506,2.3354843002015624,28.313127843174044,2.5165693407123464,9.694446914922299,8.979717781187743,2.1951887649977175,25.931156057677168,6.555356891810665,4.913719018458828,7.15
CHEMBL1276738,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1Br,0.5351114890400606,0.0,434.92536842778566,1.0,5.907179729351506,4.994267975223964,4.991494947443828,0.5241666666666667,-741.5899607237313,3.645989307760141,1.8906828189671776,0.0,-5.242579435850102,0.0,12.673249032974528,52.755593748159846,2.410185303287982,36.64754874421302,3.5451249097762627,9.694446914922299,6.534047077809358,2.350383453535735,69.92377799049909,6.555356891810665,3.7324519216420367,8.1
CHEMBL1276739,CCc1ccc(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1Br,1.7128671422272614,6.4208216229260096,431.71770055856757,1.0,5.907179729351506,7.114336521262928,5.068707642023038,0.6422222222222222,-773.73254917772,3.86300319664903,1.9141703875739982,0.0,-5.225237468426782,0.0,12.673249032974528,34.770513756731425,2.425617402053414,27.267561336197,3.2801458755669057,9.694446914922299,6.534047077809358,3.2413014831672387,59.91174013871113,6.555356891810665,5.843597430490918,7.96
CHEMBL23464,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(I)c1OC,0.470319822373394,0.0,381.64495505624967,1.0,5.907179729351506,4.957875796166849,5.070475294452272,0.6422222222222221,-816.5801539356246,3.678489307760141,1.9367830228016496,0.0,-4.617914294601877,0.0,17.789777353620465,80.41574334147265,2.4062443310657597,32.31171826832051,2.8178174313591446,9.694446914922299,6.534047077809358,2.332310382548081,60.65476082166845,6.555356891810665,5.295101856467513,9.17
CHEMBL1276763,CCCc1cc(O)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1C,2.34885749979004,6.4208216229260096,457.9773731075232,1.0,5.907179729351506,8.90784258725682,5.222549363458917,0.7811111111111111,-1059.7685961055324,1.7125343285462333,1.9845024772851916,0.0,-4.765678392853334,0.0,12.673249032974528,193.5312819022867,2.3981617693373645,24.707269454220118,2.6801568753567953,9.694446914922299,8.979717781187743,4.089253777510902,56.4689849321494,6.555356891810665,7.6486181552000465,8.3
CHEMBL1276764,CCCc1c(Cl)cc(O)c(OC)c1C(=O)NC[C@@H]1CCCN1CC,1.079149686109012,6.4208216229260096,445.90968583331664,1.0,5.907179729351506,6.822906594634588,5.31520521077266,0.8366666666666667,-1019.138517157171,1.4424108717561097,2.0196111503911367,0.0,-4.981033565558068,0.0,12.673249032974528,206.64585094747142,2.3749111692001903,26.200350703988537,2.7541814814516905,9.694446914922299,8.979717781187743,3.757451800032668,37.91542917230017,6.555356891810665,5.608909966279645,6.96
CHEMBL1276765,CCc1ccc(O)c(OC)c1C(=O)NC[C@@H]1CCCN1CC,1.330523142899135,6.4208216229260096,419.9716369050349,1.0,5.907179729351506,6.878477065196041,5.070475294452272,0.6422222222222222,-940.3969678268304,3.352100418871252,1.9367830228016492,0.0,-3.8378371023030344,0.0,12.673249032974528,197.32286487807005,2.3895930964978582,23.84768203375902,2.233043278878574,9.694446914922299,6.534047077809358,3.013759736919459,43.98179624076178,6.555356891810665,5.604207622851201,6.91
CHEMBL1276325,CCN1CCC[C@H]1CNC(=O)c1c(OC)c(O)cc(I)c1OC,0.2365235260770977,0.0,383.58332141082985,1.0,5.907179729351506,4.763804255500792,5.1711939702188445,0.7533333333333334,-989.9095061610242,1.5186454396573443,1.9948999107903158,0.0,-4.179460985230242,0.0,17.789777353620465,217.1305872874962,2.3620699483497103,32.63591546095779,3.061055802631198,9.694446914922299,8.979717781187743,2.2410783866633075,48.52202668474523,6.555356891810665,5.053837278092545,9.54
CHEMBL1276326,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(SC)c1OC,0.47490315570672736,0.0,373.29179819425883,1.0,5.907179729351506,4.95575165283183,5.142028986800898,0.7602777777777777,-835.5432123659201,3.7282578262786594,1.96583057273533,0.0,-4.228330847564956,0.0,19.11507855807284,20.53431999426325,2.4097834257159656,27.65933650598362,2.6425563885040195,9.694446914922299,6.534047077809358,4.291555305381514,44.319659378111794,6.555356891810665,7.276759402197263,8.96
CHEMBL1276327,CCc1cc(O)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1OC,1.0369412163013356,6.4208216229260096,376.69328831840517,1.0,5.907179729351506,6.725431269334589,5.2361094607487475,0.8713888888888889,-994.576588304226,1.5875343285462333,2.0280273096815336,0.0,-4.100280561455942,0.0,14.219595082555067,220.16080876964642,2.3697242693373646,27.283886950354194,2.453601317956624,9.694446914922299,8.979717781187743,2.8918769718503663,43.98179624076178,6.555356891810665,7.043941254736259,8.89
CHEMBL1276350,CCCCc1ccc(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1OC,1.5749996063240115,6.4208216229260096,418.7441699492833,1.0,5.907179729351506,7.1410096083333965,5.3624651863717885,0.8436111111111111,-967.6558466000366,3.8712670855379185,1.9713400709481403,0.0,-5.325364857314068,0.0,14.219595082555067,28.819956890702123,2.4230308834583725,28.268904826925258,2.303583832133371,9.694446914922299,6.534047077809358,5.4079013170841135,50.40261786368779,6.555356891810665,7.539631138425087,8.57
CHEMBL1276351,CCCc1ccc(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1,1.8324041792642987,6.4208216229260096,426.6865795501837,1.0,5.907179729351506,7.232951884074719,5.062199385148413,0.67,-791.4674175896254,5.895464222726128,1.8348203293051426,0.0,-4.666956970931251,0.0,12.673249032974528,16.306354772731517,2.4355334309649788,24.242717922966193,1.949324482659458,9.694446914922299,3.879176139868348,4.4466730214430426,50.04816330922339,6.555356891810665,5.9327291946903244,7.17
CHEMBL1276238,CCN1CCC[C@H]1CNC(=O)c1cc(Cl)ccc1OC,0.48707908163265357,0.0,376.6482298168232,1.0,5.907179729351506,4.973240316481658,4.916782385289909,0.5241666666666667,-645.8574673758947,5.069522864701436,1.8153633309052908,0.0,-4.089773311987244,0.0,12.673249032974528,22.321443128002503,2.3982974913216317,24.392529255153885,1.868245413019691,9.694446914922299,3.879176139868348,2.3429207958903726,44.130257263062,6.555356891810665,3.7043100653688676,6.59
CHEMBL1276352,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Cl)c1Cl,0.2988074766943818,0.0,403.7473049493693,1.0,5.907179729351506,4.842991688223772,4.991494947443828,0.5241666666666667,-713.0375313277225,3.2701714065255736,1.8906828189671776,0.0,-4.83914654585977,0.0,17.155064168760187,56.43460971822079,2.3721141012989557,28.99526229707882,2.517764307752116,9.694446914922299,6.534047077809358,2.2818972995576834,38.06389019460039,6.555356891810665,3.6420055386198964,7.7
CHEMBL1276374,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Cl)c1Br,0.45004204459561614,0.0,416.3632566804623,1.0,5.907179729351506,4.92801912306602,4.991494947443828,0.5241666666666667,-721.7178502221077,3.409685295414462,1.8906828189671776,0.0,-5.044395378406923,0.0,22.168601862548268,30.40548117449138,2.393381462410067,28.563046880642496,3.0504787815547334,9.694446914922299,6.534047077809358,2.3199685015467093,53.99383409254974,6.555356891810665,3.6934252917063164,8.25
CHEMBL1276268,CCN1CCC[C@H]1CNC(=O)c1cc(Br)ccc1OC,0.5721485260770978,0.0,384.04515544241036,1.0,5.907179729351506,5.039489168639601,4.916782385289909,0.5241666666666667,-649.229357704794,5.45706144494835,1.8153633309052908,0.0,-4.301487710968555,0.0,12.673249032974528,22.434474937761845,2.4151013321995465,26.744625257181337,2.0472434881009773,9.694446914922299,3.879176139868348,2.3733357478793984,44.130257263062,6.555356891810665,3.7433366953045883,7.34
CHEMBL1276375,CCc1ccc(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1Cl,1.4103980064247925,6.4208216229260096,426.1695149431555,1.0,5.907179729351506,6.974864641976234,5.068707642023038,0.6422222222222222,-775.8332756024008,3.723489307760141,1.9141703875739982,0.0,-5.018862385508757,0.0,12.13243085501886,58.789400068141234,2.404350040942303,25.14027198874599,2.6631492125693526,9.694446914922299,6.534047077809358,3.1181608367337685,43.98179624076178,6.555356891810665,5.737733232960055,8.38
CHEMBL1276399,CCN1CCC[C@H]1CNC(=O)c1c(Cl)ccc(O)c1OC,0.1807519211388262,0.0,386.1132125431068,1.0,5.907179729351506,4.751054505637238,4.991494947443828,0.4686111111111111,-842.9215267874733,2.8987825176366844,1.8939492449924453,0.0,-3.6586583871073457,0.0,12.13243085501886,188.6592520207493,2.3487944853867475,24.75015459090339,2.207392007099599,9.694446914922299,6.534047077809358,2.2396887947565856,38.06389019460039,6.555356891810665,3.5210528609464395,7.19
CHEMBL1276400,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(O)c1OC,0.22781982237339404,0.0,336.8418406207256,1.0,5.907179729351506,4.769026006994983,5.070475294452272,0.6422222222222221,-865.5252470604066,3.00487819664903,1.9367830228016496,0.0,-3.1726884383243603,0.0,14.219595082555067,219.2782229498207,2.3583430964978587,27.464277323345478,2.0206064982629113,9.694446914922299,6.534047077809358,2.2456091479801796,38.06389019460039,6.555356891810665,5.028652067295646,8.06
CHEMBL1276401,CCN1CCC[C@H]1CNC(=O)c1cc(F)cc(O)c1OC,0.010227229780801705,0.0,340.334758465722,1.0,5.907179729351506,4.589886341078621,5.033293317988839,0.5797222222222222,-770.0438252860791,1.991592576845553,1.8689766410941324,4.39041504767482,-3.3298405092230547,0.0,12.673249032974528,196.40422486142245,2.306112134668682,23.7230465103741,1.860089887983502,9.694446914922299,5.99922880524203,2.16478893717981,31.997523126138777,6.555356891810665,3.4239142238366624,6.44
CHEMBL1276426,CCN1CCC[C@H]1CNC(=O)c1cc(Cl)cc(O)c1OC,0.25328278533635706,0.0,361.6535585237042,1.0,5.907179729351506,4.7791687758156005,5.033293317988839,0.5797222222222222,-780.1517422611546,2.8557901077097503,1.8689766410941324,0.0,-3.6586583871073457,0.0,12.673249032974528,186.34287687265785,2.3541231086055823,24.75015459090339,2.0659245922474074,9.694446914922299,5.99922880524203,2.2516888000055992,31.997523126138777,6.555356891810665,3.535418880795865,7.41
CHEMBL1276427,CCN1CCC[C@H]1CNC(=O)c1c(Br)c(Cl)cc(O)c1OC,0.21624574829931986,0.0,393.0281994190567,1.0,5.907179729351506,4.7339475823999635,5.100056958452573,0.5797222222222221,-855.7588694029873,1.3442858717561097,1.9466679537029898,0.0,-4.608113202140936,0.0,16.605150370851273,193.6066187756805,2.3492070796940174,28.953825008258633,3.1757208763715474,9.694446914922299,8.979717781187743,2.2287365056619355,41.861099955626514,6.555356891810665,3.524534107133314,7.24
CHEMBL1276428,CCc1c(Cl)cc(O)c(OC)c1C(=O)NC[C@@H]1CCCN1CC,1.0265107972201228,6.4208216229260096,394.086933596609,1.0,5.907179729351506,6.712731596005405,5.1711939702188445,0.7533333333333333,-879.8055101842733,1.42241087175611,1.9948999107903165,0.0,-4.585700382299108,0.0,12.673249032974528,188.86008231670357,2.3687383296940174,25.559962763136024,2.8087110780688,9.694446914922299,8.979717781187743,2.8385788384283757,37.91542917230017,6.555356891810665,5.4926580048405445,7.92
CHEMBL1276459,CCN1CCC[C@H]1CNC(=O)c1cc(Br)cc(O)c1OC,0.3383522297808015,0.0,396.0647842152898,1.0,5.907179729351506,4.845417627973544,5.033293317988839,0.5797222222222222,-843.6803392831875,3.1582592435122194,1.8689766410941324,0.0,-3.867245235852259,0.0,12.673249032974528,184.53672357908584,2.370926949483497,27.061147772094287,2.2919467844705474,9.694446914922299,5.99922880524203,2.282103751994625,38.06389019460039,6.555356891810665,3.574445510731586,8.08
CHEMBL1276460,CCN1CCC[C@H]1CNC(=O)c1c(Cl)c(Br)cc(O)c1OC,0.15008062484253015,0.0,417.63665898137936,1.0,5.907179729351506,4.715168999715656,5.100056958452573,0.5797222222222221,-909.5397670615453,1.4104509952128998,1.9466679537029898,0.0,-4.608113202140936,0.0,12.13243085501886,197.4482088428698,2.3447435594608215,28.953825008258633,3.054357528082769,9.694446914922299,8.979717781187743,2.221080255661936,47.92746702408812,6.555356891810665,3.512140983982615,7.77
